idx_x,idx_y,crop_ratio,overlap_ratio
48,747,0.002,1.0
48,748,0.0585,1.0
48,749,0.0011,1.0
48,753,0.0088,1.0
49,678,0.0197,0.7358562442202911
49,679,0.0062,1.0
49,682,0.2356,1.0
49,683,0.9647,1.0
49,684,0.8005,1.0
49,685,0.5464,1.0
49,686,0.0917,1.0
49,687,0.0655,1.0
49,702,0.0047,1.0
49,703,0.0867,1.0
49,704,0.0637,1.0
49,708,0.2185,1.0
49,709,0.1379,1.0
49,711,0.0353,1.0
49,712,0.0321,1.0
49,713,0.0383,1.0
49,715,0.272,1.0
49,716,0.139,1.0
49,717,0.0155,1.0
49,718,0.0012,1.0
49,719,0.0013,1.0
49,723,0.1172,1.0
49,724,0.0016,1.0
49,725,0.0001,1.0
49,734,0.0239,1.0
49,735,0.0146,1.0
49,740,0.1212,1.0
49,741,0.0013,1.0
49,744,0.0179,1.0
49,745,0.3074,1.0
49,746,0.0112,1.0
50,679,0.0059,0.872953179966426
50,680,0.0038,1.0
50,682,0.009,1.0
50,683,0.8177,1.0
50,684,0.8495,1.0
50,685,0.1117,1.0
50,686,0.0146,1.0
50,687,0.0376,1.0
50,702,0.2246,1.0
50,703,0.7655,1.0
50,704,0.0308,1.0
50,707,0.0034,1.0
50,708,0.2382,1.0
50,709,0.2926,1.0
50,711,0.0757,1.0
50,712,0.1731,1.0
50,713,0.0319,1.0
50,715,0.4935,1.0
50,716,0.0362,1.0
50,717,0.0169,1.0
50,718,0.0349,1.0
50,719,0.0017,1.0
50,724,0.6143,1.0
50,725,0.6409,1.0
50,726,0.1125,1.0
50,727,0.0281,1.0
50,740,0.006,1.0
50,743,0.315,1.0
50,744,0.8496,1.0
50,745,0.9481,1.0
50,746,0.2772,1.0
50,749,0.0036,1.0
50,750,0.0076,1.0
50,752,0.0052,1.0
50,754,0.0017,1.0
51,680,0.0059,0.4854438327215917
51,681,0.0058,0.8193428562615549
51,682,0.0081,0.9727147069238468
51,683,0.1546,1.0
51,684,0.0129,1.0
51,696,0.0306,1.0
51,697,0.0408,1.0
51,699,0.011,1.0
51,700,0.0035,1.0
51,702,0.0144,1.0
51,703,0.1795,1.0
51,704,0.0072,1.0
51,705,0.0022,1.0
51,707,0.0018,1.0
51,708,0.7937,1.0
51,709,0.3527,1.0
51,710,0.0854,1.0
51,711,0.1366,1.0
51,712,0.0643,1.0
51,713,0.0282,1.0
51,714,0.0118,1.0
51,715,0.0149,1.0
51,716,0.0439,1.0
51,717,0.0004,1.0
51,718,0.0636,1.0
51,719,0.0145,1.0
51,724,0.6455,1.0
51,725,0.3103,1.0
51,726,0.0732,1.0
51,727,0.5354,1.0
51,728,0.0199,1.0
51,729,0.1339,1.0
51,730,0.2578,1.0
51,731,0.0647,1.0
51,732,0.0109,1.0
51,735,0.0039,1.0
51,736,0.1074,1.0
51,742,0.0283,1.0
51,743,0.7093,1.0
51,744,0.3583,1.0
51,745,0.102,1.0
51,746,0.0064,1.0
51,747,0.0006,1.0
51,750,0.0027,1.0
51,751,0.1589,1.0
51,752,0.0013,1.0
51,755,0.0015,1.0
52,683,0.0035,0.8906154248329178
52,696,0.3774,1.0
52,697,0.434,1.0
52,703,0.0039,1.0
52,704,0.0035,1.0
52,708,0.0448,1.0
52,709,0.0282,1.0
52,710,0.2909,1.0
52,711,0.0699,1.0
52,712,0.0054,1.0
52,713,0.0059,1.0
52,714,0.1076,1.0
52,715,0.1168,1.0
52,716,0.004,1.0
52,718,0.0075,1.0
52,719,0.0035,1.0
52,721,0.0015,1.0
52,725,0.0066,1.0
52,727,0.1569,1.0
52,728,0.2203,1.0
52,729,0.0485,1.0
52,730,0.5865,1.0
52,731,0.8366,1.0
52,732,0.3512,1.0
52,735,0.0124,1.0
52,736,0.0104,1.0
52,737,0.0358,1.0
52,741,0.0993,1.0
52,742,0.5309,1.0
52,743,0.2686,1.0
52,744,0.2529,1.0
52,745,0.1504,1.0
52,746,0.0041,1.0
52,749,0.0078,1.0
52,750,0.0096,1.0
52,751,0.0522,1.0
52,756,0.0018,0.619116150119342
53,683,0.0028,0.666432301302877
53,694,0.022,1.0
53,695,0.0948,1.0
53,696,0.4345,1.0
53,697,0.3078,1.0
53,699,0.0095,1.0
53,700,0.133,1.0
53,701,0.009,1.0
53,703,0.001,1.0
53,710,0.0548,1.0
53,711,0.0319,1.0
53,712,0.0886,1.0
53,714,0.3907,1.0
53,715,0.187,1.0
53,716,0.0013,1.0
53,717,0.008,1.0
53,718,0.1129,1.0
53,719,0.0059,1.0
53,720,0.1815,1.0
53,721,0.437,1.0
53,727,0.0664,1.0
53,728,0.0375,1.0
53,729,0.0728,1.0
53,730,0.9063,1.0
53,731,0.4502,1.0
53,732,0.1073,1.0
53,734,0.0036,1.0
53,737,0.0046,1.0
53,741,0.191,1.0
53,742,0.1039,1.0
53,743,0.023,1.0
53,744,0.1139,1.0
53,745,0.0086,1.0
53,746,0.1303,1.0
53,748,0.0047,1.0
53,749,0.0016,1.0
54,682,0.0109,0.9638286862095078
54,683,0.0084,1.0
54,684,0.0027,1.0
54,685,0.0012,1.0
54,693,0.0078,1.0
54,694,0.6045,1.0
54,695,0.3023,1.0
54,696,0.0019,1.0
54,699,0.5058,1.0
54,700,0.3614,1.0
54,710,0.0021,1.0
54,711,0.3556,1.0
54,712,0.4628,1.0
54,713,0.0034,1.0
54,714,0.0011,1.0
54,715,0.1444,1.0
54,716,0.0014,1.0
54,718,0.2509,1.0
54,719,0.0103,1.0
54,720,0.1934,1.0
54,721,0.2383,1.0
54,722,0.2443,1.0
54,723,0.1695,1.0
54,726,0.4333,1.0
54,727,0.7974,1.0
54,728,0.1552,1.0
54,729,0.0127,1.0
54,730,0.0562,1.0
54,731,0.0015,1.0
54,733,0.0593,1.0
54,736,0.0045,1.0
54,737,0.0262,1.0
54,738,0.0031,1.0
54,739,0.0219,1.0
54,743,0.5744,1.0
54,744,0.1418,1.0
54,745,0.0487,1.0
54,746,0.4136,1.0
54,747,0.0014,1.0
54,750,0.003,1.0
54,751,0.0001,1.0
54,752,0.0011,1.0
