idx_x,idx_y,crop_ratio,overlap_ratio
982,1600,0.2736,1.0
983,1544,0.3276,0.544957682101918
983,1545,0.9412,0.9598040005490092
983,1546,0.9968,1.0
983,1547,0.9612,1.0
983,1548,0.418,1.0
983,1549,0.6396,1.0
983,1550,0.8564,1.0
983,1551,0.932,1.0
983,1552,0.5404,1.0
983,1553,0.4932,1.0
983,1554,0.3048,1.0
983,1556,0.0684,1.0
983,1557,0.1532,1.0
983,1558,0.5612,1.0
983,1559,0.5776,1.0
983,1560,0.4728,1.0
983,1561,0.0012,1.0
983,1562,0.208,1.0
983,1563,0.0644,1.0
983,1564,0.0984,1.0
983,1565,0.4512,1.0
983,1566,0.5708,1.0
983,1567,0.0948,1.0
983,1568,0.0208,1.0
983,1569,0.488,1.0
983,1570,0.2956,1.0
983,1571,0.0648,1.0
983,1572,0.0156,1.0
983,1573,0.3592,1.0
983,1574,0.1712,1.0
983,1575,0.1752,1.0
983,1576,0.3372,1.0
983,1579,0.054,1.0
983,1580,0.0884,1.0
983,1581,0.3628,1.0
983,1582,0.1552,1.0
983,1583,0.1616,1.0
983,1584,0.11,1.0
983,1585,0.3728,1.0
983,1586,0.262,1.0
983,1587,0.2004,1.0
983,1588,0.02,0.8993115687141028
983,1595,0.024,0.667021948679816
983,1596,0.7612,0.998945690174342
983,1597,0.04,1.0
983,1598,0.062,1.0
983,1599,0.1348,1.0
983,1600,0.8796,1.0
983,1601,0.8856,0.8412658203128697
984,1543,0.9428,0.9448542679977701
984,1544,0.5896,1.0
984,1545,0.916,1.0
984,1546,0.8732,1.0
984,1547,0.9916,1.0
984,1548,0.4944,1.0
984,1549,0.2256,1.0
984,1550,0.7004,1.0
984,1551,0.0664,1.0
984,1552,0.016,1.0
984,1553,0.1012,1.0
984,1555,0.1904,1.0
984,1556,0.2112,1.0
984,1557,0.2528,1.0
984,1558,0.1816,1.0
984,1559,0.8456,1.0
984,1560,0.49,1.0
984,1561,0.1324,1.0
984,1562,0.0648,1.0
984,1563,0.1396,1.0
984,1565,0.0532,1.0
984,1566,0.8672,1.0
984,1567,0.104,1.0
984,1568,0.3588,1.0
984,1569,0.546,1.0
984,1570,0.3056,1.0
984,1571,0.1716,1.0
984,1572,0.0012,1.0
984,1573,0.0456,1.0
984,1574,0.018,1.0
984,1576,0.1816,1.0
984,1577,0.0308,1.0
984,1578,0.0032,1.0
984,1580,0.144,1.0
984,1581,0.4968,1.0
984,1582,0.0092,1.0
984,1583,0.202,1.0
984,1584,0.3576,1.0
984,1585,0.132,1.0
984,1586,0.22,1.0
984,1587,0.5108,1.0
984,1588,0.4636,1.0
984,1589,0.0388,0.7263099213279972
984,1594,0.1368,0.9572232747070014
984,1595,0.2168,1.0
984,1596,0.1104,1.0
984,1597,0.0152,1.0
984,1598,0.458,1.0
984,1599,0.6636,1.0
984,1600,0.4792,1.0
984,1601,0.6992,1.0
985,1542,1.0,1.0
985,1543,1.0,1.0
985,1544,0.61,1.0
985,1545,0.1364,1.0
985,1546,0.3332,1.0
985,1547,1.0,1.0
985,1548,0.812,1.0
985,1549,0.3272,1.0
985,1550,0.5,1.0
985,1551,0.0664,1.0
985,1552,0.0412,1.0
985,1553,0.5604,1.0
985,1554,0.0024,1.0
985,1555,0.0912,1.0
985,1556,0.2556,1.0
985,1557,0.4116,1.0
985,1558,0.2836,1.0
985,1559,0.9332,1.0
985,1560,0.592,1.0
985,1561,0.5492,1.0
985,1563,0.0728,1.0
985,1564,0.0664,1.0
985,1565,0.0288,1.0
985,1566,0.664,1.0
985,1567,0.5196,1.0
985,1568,0.218,1.0
985,1569,0.3684,1.0
985,1570,0.0588,1.0
985,1571,0.048,1.0
985,1572,0.002,1.0
985,1573,0.0592,1.0
985,1574,0.1132,1.0
985,1575,0.0208,1.0
985,1576,0.3556,1.0
985,1577,0.294,1.0
985,1578,0.1728,1.0
985,1579,0.414,1.0
985,1580,0.9468,1.0
985,1581,0.9636,1.0
985,1582,0.2528,1.0
985,1583,0.2104,1.0
985,1584,0.5936,1.0
985,1585,0.0268,1.0
985,1587,0.1352,1.0
985,1588,0.1168,1.0
985,1589,0.0472,1.0
985,1590,0.1716,0.8873183977446429
985,1592,0.3944,0.8291829109100359
985,1593,0.4988,1.0
985,1594,0.6756,1.0
985,1595,0.5252,1.0
985,1596,0.1884,1.0
985,1597,0.5264,1.0
985,1598,0.6396,1.0
985,1599,0.9572,1.0
985,1600,0.5748,1.0
985,1601,0.6152,1.0
986,1542,0.818,0.933200722359374
986,1543,0.3748,1.0
986,1544,0.0084,1.0
986,1545,0.1196,1.0
